make,model,model_year,color,doors,axles,engine,,,
chevrolet,chevelle,1990,yellow,2,2,2.2L 4cyl 5M,,,
buick,skylark,1991,red,4,2,2.2L 4cyl 5M,,,
plymouth,satellite,1980,green,4,2,2.2L 4cyl 5M,,,
amc,rebel,1981,grey,4,2,2.2L 4cyl 5M,,,
ford,torino,1982,black,2,2,2.2L 4cyl 5M,,,
ford,galaxie,1983,white,2,2,2.2L 4cyl 5M,,,
chevrolet,impala,1984,blue,2,2,2.2L 4cyl 5M,,,
plymouth,fury,1985,yellow,2,2,2.2L 4cyl 5M,,,
pontiac,catalina,1986,red,2,2,2.2L 4cyl 5M,,,
amc,ambassador,1987,green,2,2,2.2L 4cyl 5M,,,
dodge,challenger,1988,grey,2,2,2.2L 4cyl 5M,,,
plymouth,'cuda,1989,black,2,2,2.2L 4cyl 5M,,,
chevrolet,monte,1990,white,2,2,2.2L 4cyl 5M,,,
buick,estate,1991,blue,2,2,2.2L 4cyl 5M,,,
toyota,corona,1992,yellow,2,2,2.2L 4cyl 5M,,,
plymouth,duster,1993,red,2,2,2.2L 4cyl 5M,,,
amc,hornet,1994,green,2,2,2.2L 4cyl 5M,,,
ford,maverick,1995,grey,2,2,2.2L 4cyl 5M,,,
datsun,pl510,1996,black,2,2,2.2L 4cyl 5M,,,
volkswagen,1131,1997,white,2,2,2.2L 4cyl 5M,,,
peugeot,504,1998,blue,2,2,2.2L 4cyl 5M,,,
audi,100,1999,yellow,2,2,2.2L 4cyl 5M,,,
saab,99e,2000,red,2,2,2.2L 4cyl 5M,,,
bmw,2002,2001,green,2,2,2.2L 4cyl 5M,,,
amc,gremlin,2002,grey,2,2,2.2L 4cyl 5M,,,
ford,f250,2003,black,2,2,2.2L 4cyl 5M,,,
chevy,c20,2004,white,2,2,2.2L 4cyl 5M,,,
dodge,d200,2005,blue,2,2,2.2L 4cyl 5M,,,
hi,1200d,2006,yellow,2,2,2.2L 4cyl 5M,,,
datsun,pl510,2007,red,2,2,2.2L 4cyl 5M,,,
chevrolet,vega,2008,green,2,2,2.2L 4cyl 5M,,,
toyota,corona,2009,grey,2,2,2.2L 4cyl 5M,,,
ford,pinto,2010,black,2,2,2.2L 4cyl 5M,,,
amc,gremlin,2011,white,2,2,2.2L 4cyl 5M,,,
plymouth,satellite,2012,blue,2,2,2.2L 4cyl 5M,,,
chevrolet,chevelle,2013,yellow,2,2,2.2L 4cyl 5M,,,
ford,torino,2014,red,2,2,2.2L 4cyl 5M,,,
amc,matador,2015,green,2,2,2.2L 4cyl 5M,,,
chevrolet,impala,2016,grey,2,2,2.2L 4cyl 5M,,,
pontiac,catalina,2017,black,2,2,2.2L 4cyl 5M,,,
ford,galaxie,2018,white,2,2,2.2L 4cyl 5M,,,
plymouth,fury,2019,blue,2,2,2.2L 4cyl 5M,,,
dodge,monaco,1980,yellow,2,2,2.2L 4cyl 5M,,,
ford,country,1981,red,2,2,2.2L 4cyl 5M,,,
pontiac,safari,1982,green,2,2,2.2L 4cyl 5M,,,
amc,hornet,1983,grey,2,2,2.2L 4cyl 5M,,,
chevrolet,vega,1984,black,2,2,2.2L 4cyl 5M,,,
pontiac,firebird,1985,white,4,2,2.2L 4cyl 5M,,,
ford,mustang,1986,blue,4,2,2.2L 4cyl 5M,,,
mercury,capri,1987,yellow,4,2,2.2L 4cyl 5M,,,
opel,1900,1988,red,4,2,2.2L 4cyl 5M,,,
peugeot,304,1989,green,4,2,2.2L 4cyl 5M,,,
fiat,124b,1990,grey,4,2,2.2L 4cyl 5M,,,
toyota,corolla,1991,black,4,2,2.2L 4cyl 5M,,,
datsun,1200,1992,white,4,2,2.2L 4cyl 5M,,,
volkswagen,model,1993,blue,4,2,2.2L 4cyl 5M,,,
plymouth,cricket,1994,yellow,4,2,2.2L 4cyl 5M,,,
toyota,corona,1995,red,4,2,2.2L 4cyl 5M,,,
dodge,colt,1996,green,4,2,2.2L 4cyl 5M,,,
volkswagen,type,1997,grey,4,2,2.2L 4cyl 5M,,,
chevrolet,vega,1998,black,4,2,2.2L 4cyl 5M,,,
ford,pinto,1999,white,4,2,2.2L 4cyl 5M,,,
chevrolet,impala,2000,blue,4,2,2.2L 4cyl 5M,,,
pontiac,catalina,2001,yellow,4,2,2.2L 4cyl 5M,,,
plymouth,fury,2002,red,4,2,2.2L 4cyl 5M,,,
ford,galaxie,2003,green,4,2,2.2L 4cyl 5M,,,
amc,ambassador,2004,grey,4,2,2.2L 4cyl 5M,,,
mercury,marquis,2005,black,4,2,2.2L 4cyl 5M,,,
buick,lesabre,2006,white,4,2,2.2L 4cyl 5M,,,
oldsmobile,delta,2007,blue,4,2,2.2L 4cyl 5M,,,
chrysler,newport,2008,yellow,4,2,2.2L 4cyl 5M,,,
mazda,rx2,2009,red,4,2,2.2L 4cyl 5M,,,
amc,matador,2010,green,4,2,2.2L 4cyl 5M,,,
chevrolet,chevelle,2011,grey,4,2,2.2L 4cyl 5M,,,
ford,gran,2012,black,4,2,2.2L 4cyl 5M,,,
plymouth,satellite,2013,white,4,2,2.2L 4cyl 5M,,,
volvo,145e,2014,blue,4,2,2.2L 4cyl 5M,,,
volkswagen,411,2015,yellow,4,2,2.2L 4cyl 5M,,,
peugeot,504,2016,red,4,2,2.2L 4cyl 5M,,,
renault,12,2017,green,4,2,2.2L 4cyl 5M,,,
ford,pinto,2018,grey,4,2,2.2L 4cyl 5M,,,
datsun,510,1970,black,4,2,2.2L 4cyl 5M,,,
toyouta,corona,1971,white,4,2,2.2L 4cyl 5M,,(sw),
dodge,colt,1972,blue,4,2,2.2L 4cyl 5M,,,
toyota,corolla,1973,yellow,4,2,2.2L 4cyl 5M,,,
buick,century,1974,red,4,2,2.2L 4cyl 5M,,,
amc,matador,1975,green,4,2,2.2L 4cyl 5M,,,
chevrolet,malibu,1976,grey,4,2,2.2L 4cyl 5M,,,
ford,gran,1977,black,4,2,2.2L 4cyl 5M,,,
dodge,coronet,1978,white,4,2,2.2L 4cyl 5M,,,
mercury,marquis,1979,blue,4,2,2.2L 4cyl 5M,,,
chevrolet,caprice,1980,yellow,4,2,2.2L 4cyl 5M,,,
ford,ltd,1981,red,4,2,2.2L 4cyl 5M,,,
plymouth,fury,1982,green,4,2,2.2L 4cyl 5M,,,
chrysler,new,1983,grey,4,2,2.2L 4cyl 5M,,,
buick,electra,1984,black,4,2,2.2L 4cyl 5M,,,
amc,ambassador,1985,white,4,2,2.2L 4cyl 5M,,,
plymouth,valiant,1986,blue,4,2,2.2L 4cyl 5M,,,
chevrolet,nova,1987,yellow,4,2,2.2L 4cyl 5M,,,
amc,hornet,1988,red,4,2,2.2L 4cyl 5M,,,
ford,maverick,1989,green,4,2,2.2L 4cyl 5M,,,
plymouth,duster,1990,grey,4,2,2.2L 4cyl 5M,,,
volkswagen,super,1991,black,4,2,2.2L 4cyl 5M,,,
chevrolet,impala,1992,white,4,2,2.2L 4cyl 5M,,,
ford,country,1993,blue,4,2,2.2L 4cyl 5M,,,
plymouth,custom,1994,yellow,4,2,2.2L 4cyl 5M,,,
oldsmobile,vista,1995,red,4,2,2.2L 4cyl 5M,,,
amc,gremlin,1996,green,4,2,2.2L 4cyl 5M,,,
toyota,carina,1997,grey,4,2,2.2L 4cyl 5M,,,
chevrolet,vega,1998,black,4,2,2.2L 4cyl 5M,,,
datsun,610,1999,white,4,2,2.2L 4cyl 5M,,,
maxda,rx3,2000,blue,4,2,2.2L 4cyl 5M,,,
ford,pinto,2001,yellow,4,2,2.2L 4cyl 5M,,,
mercury,capri,2002,red,4,2,2.2L 4cyl 5M,,,
fiat,124,2003,green,4,2,2.2L 4cyl 5M,,,
chevrolet,monte,2004,grey,4,2,2.2L 4cyl 5M,,,
pontiac,grand,2005,black,4,2,2.2L 4cyl 5M,,,
fiat,128,2006,white,4,2,2.2L 4cyl 5M,,,
opel,manta,2007,blue,4,2,2.2L 4cyl 5M,,,
audi,100ls,2008,yellow,4,2,2.2L 4cyl 5M,,,
volvo,144ea,2009,red,4,2,2.2L 4cyl 5M,,,
dodge,dart,2010,green,4,2,2.2L 4cyl 5M,,,
saab,99le,2011,grey,4,2,2.2L 4cyl 5M,,,
toyota,mark,2012,black,4,2,2.2L 4cyl 5M,,,
oldsmobile,omega,2013,white,4,2,2.2L 4cyl 5M,,,
plymouth,duster,2014,blue,4,2,2.2L 4cyl 5M,,,
ford,maverick,2015,yellow,4,2,2.2L 4cyl 5M,,,
amc,hornet,2016,red,4,2,2.2L 4cyl 5M,,,
chevrolet,nova,2017,green,4,2,2.2L 4cyl 5M,,,
datsun,b210,2018,grey,4,2,2.2L 4cyl 5M,,,
ford,pinto,2019,black,4,2,2.2L 4cyl 5M,,,
toyota,corolla,1970,white,4,2,2.2L 4cyl 5M,,,
chevrolet,vega,1971,blue,4,2,2.2L 4cyl 5M,,,
chevrolet,chevelle,1972,,4,2,2.2L 4cyl 5M,,,
amc,matador,1973,yellow,4,2,2.2L 4cyl 5M,,,
plymouth,satellite,1974,red,4,2,2.2L 4cyl 5M,,,
ford,gran,1975,green,4,2,2.2L 4cyl 5M,,,
buick,century,1976,grey,4,2,2.2L 4cyl 5M,,,
dodge,coronet,1977,black,4,2,2.2L 4cyl 5M,,,
ford,gran,1978,white,4,2,2.2L 4cyl 5M,,,
amc,matador,1979,blue,4,2,2.2L 4cyl 5M,,,
audi,fox,1980,yellow,4,2,2.2L 4cyl 5M,,,
volkswagen,dasher,1981,red,4,2,2.2L 4cyl 5M,,,
opel,manta,1982,green,4,2,2.2L 4cyl 5M,,,
toyota,corona,1983,grey,4,2,2.2L 4cyl 5M,,,
datsun,710,1984,black,4,2,2.2L 4cyl 5M,,,
dodge,colt,1985,white,4,2,2.2L 4cyl 5M,,,
fiat,128,1986,blue,4,2,2.2L 4cyl 5M,,,
fiat,124,1987,yellow,4,2,2.2L 4cyl 5M,,,
honda,civic,1988,red,4,2,2.2L 4cyl 5M,,,
subaru,,1989,green,4,2,2.2L 4cyl 5M,,,
fiat,x1.9,1990,grey,4,2,2.2L 4cyl 5M,,,
plymouth,valiant,1991,black,4,2,2.2L 4cyl 5M,,,
chevrolet,nova,1992,white,4,2,2.2L 4cyl 5M,,,
mercury,monarch,1993,blue,4,2,2.2L 4cyl 5M,,,
ford,maverick,1994,yellow,4,2,2.2L 4cyl 5M,,,
pontiac,catalina,1995,red,4,2,2.2L 4cyl 5M,,,
chevrolet,bel,1996,green,4,2,2.2L 4cyl 5M,,,
plymouth,grand,1997,grey,4,2,2.2L 4cyl 5M,,,
ford,ltd,1998,black,4,2,2.2L 4cyl 5M,,,
buick,century,1999,white,4,2,2.2L 4cyl 5M,,,
chevroelt,chevelle,2000,blue,4,2,2.2L 4cyl 5M,,,
amc,matador,2001,yellow,4,2,2.2L 4cyl 5M,,,
plymouth,fury,2002,red,4,2,2.2L 4cyl 5M,,,
buick,skyhawk,2003,green,4,2,2.2L 4cyl 5M,,,
chevrolet,monza,2004,grey,4,2,2.2L 4cyl 5M,,,
ford,mustang,2005,black,4,2,2.2L 4cyl 5M,,,
toyota,corolla,2006,white,4,2,2.2L 4cyl 5M,,,
ford,pinto,2007,blue,4,2,2.2L 4cyl 5M,,,
amc,gremlin,2008,yellow,4,2,2.2L 4cyl 5M,,,
pontiac,astro,2009,red,4,2,2.2L 4cyl 5M,,,
toyota,corona,2010,green,4,2,2.2L 4cyl 5M,,,
volkswagen,dasher,2011,grey,4,2,2.2L 4cyl 5M,,,
datsun,710,2012,black,4,2,2.2L 4cyl 5M,,,
ford,pinto,2013,white,4,2,2.2L 4cyl 5M,,,
volkswagen,rabbit,2014,blue,4,2,2.2L 4cyl 5M,,,
amc,pacer,2015,yellow,4,2,2.2L 4cyl 5M,,,
audi,100ls,2016,red,4,2,2.2L 4cyl 5M,,,
peugeot,504,2017,green,4,2,2.2L 4cyl 5M,,,
volvo,244dl,2018,grey,4,2,2.2L 4cyl 5M,,,
saab,99le,2019,black,4,2,2.2L 4cyl 5M,,,
honda,civic,1970,white,4,2,2.2L 4cyl 5M,,,
fiat,131,1971,blue,4,2,2.2L 4cyl 5M,,,
opel,1900,1972,yellow,4,2,2.2L 4cyl 5M,,,
capri,ii,1973,red,4,2,2.2L 4cyl 5M,,,
dodge,colt,1974,green,4,2,2.2L 4cyl 5M,,,
renault,12tl,1975,grey,4,2,2.2L 4cyl 5M,,,
chevrolet,chevelle,1976,black,4,2,2.2L 4cyl 5M,,,
dodge,coronet,1977,white,4,2,2.2L 4cyl 5M,,,
amc,matador,1978,blue,4,2,2.2L 4cyl 5M,,,
ford,gran,1979,yellow,4,2,2.2L 4cyl 5M,,,
plymouth,valiant,1980,red,4,2,2.2L 4cyl 5M,,,
chevrolet,nova,1981,green,4,2,2.2L 4cyl 5M,,,
ford,maverick,1982,grey,4,2,2.2L 4cyl 5M,,,
amc,hornet,1983,black,4,2,2.2L 4cyl 5M,,,
chevrolet,chevette,1984,white,4,2,2.2L 4cyl 5M,,,
chevrolet,woody,1985,blue,4,2,2.2L 4cyl 5M,,,
vw,rabbit,1986,blue,4,2,2.2L 4cyl 5M,,,
honda,civic,1987,blue,4,2,2.2L 4cyl 5M,,,
dodge,aspen,1988,blue,4,2,2.2L 4cyl 5M,,,
ford,granada,1989,blue,4,2,2.2L 4cyl 5M,,,
pontiac,ventura,1990,blue,4,2,2.2L 4cyl 5M,,,
amc,pacer,1991,blue,4,2,2.2L 4cyl 5M,,,
volkswagen,rabbit,1992,blue,4,2,2.2L 4cyl 5M,,,
datsun,b-210,1993,blue,4,2,2.2L 4cyl 5M,,,
toyota,corolla,1994,green,4,2,2.2L 4cyl 5M,,,
ford,pinto,1995,grey,4,2,2.2L 4cyl 5M,,,
volvo,245,1996,black,4,2,2.2L 4cyl 5M,,,
plymouth,volare,1997,white,4,2,2.2L 4cyl 5M,,,
peugeot,504,1998,blue,4,2,2.2L 4cyl 5M,,,
toyota,mark,1999,yellow,4,2,2.2L 4cyl 5M,,,
mercedes-benz,280s,2000,red,4,2,2.2L 4cyl 5M,,,
cadillac,seville,2001,green,4,2,2.2L 4cyl 5M,,,
chevy,c10,2002,grey,4,2,2.2L 4cyl 5M,,,
ford,f108,2003,black,4,2,2.2L 4cyl 5M,,,
dodge,d100,2004,white,4,2,2.2L 4cyl 5M,,,
honda,accord,2005,blue,4,2,2.2L 4cyl 5M,,,
buick,opel,2006,blue,4,2,2.2L 4cyl 5M,,,
renault,5,2007,blue,4,2,2.2L 4cyl 5M,,,
plymouth,arrow,2008,blue,4,2,2.2L 4cyl 5M,,,
datsun,f-10,2009,blue,4,2,2.2L 4cyl 5M,,,
chevrolet,caprice,2010,blue,4,2,2.2L 4cyl 5M,,,
oldsmobile,cutlass,2011,blue,4,2,2.2L 4cyl 5M,,,
dodge,monaco,2012,blue,4,2,2.2L 4cyl 5M,,,
mercury,cougar,2013,blue,4,2,2.2L 4cyl 5M,,,
chevrolet,concours,2014,green,4,2,2.2L 4cyl 5M,,,
buick,skylark,2015,grey,4,2,2.2L 4cyl 5M,,,
plymouth,volare,2016,black,4,2,2.2L 4cyl 5M,,,
ford,granada,2017,white,4,2,2.2L 4cyl 5M,,,
pontiac,grand,2018,blue,4,2,2.2L 4cyl 5M,,,
chevrolet,monte,2019,yellow,4,2,2.2L 4cyl 5M,,,
chrysler,cordoba,1970,red,4,2,2.2L 4cyl 5M,,,
ford,thunderbird,1971,green,4,2,2.2L 4cyl 5M,,,
volkswagen,rabbit,1972,grey,4,2,2.2L 4cyl 5M,,,
pontiac,sunbird,1973,black,4,2,2.2L 4cyl 5M,,,
toyota,corolla,1974,white,4,2,2.2L 4cyl 5M,,,
ford,mustang,1975,blue,4,2,2.2L 4cyl 5M,,,
chevrolet,chevette,1976,blue,4,2,2.2L 4cyl 5M,,,
dodge,colt,1977,blue,4,2,2.2L 4cyl 5M,,,
subaru,dl,1978,blue,4,2,2.2L 4cyl 5M,,,
volkswagen,dasher,1979,blue,4,2,2.2L 4cyl 5M,,,
datsun,810,1980,blue,4,2,2.2L 4cyl 5M,,,
bmw,320i,1981,blue,4,2,2.2L 4cyl 5M,,,
mazda,rx-4,1982,blue,4,2,2.2L 4cyl 5M,,,
volkswagen,rabbit,1983,blue,4,2,2.2L 4cyl 5M,,,
ford,fiesta,1984,green,4,2,2.2L 4cyl 5M,,,
mazda,glc,1985,grey,4,2,2.2L 4cyl 5M,,,
datsun,b210,1986,black,4,2,2.2L 4cyl 5M,,,
honda,civic,1987,white,4,2,2.2L 4cyl 5M,,,
oldsmobile,cutlass,1988,blue,4,2,2.2L 4cyl 5M,,,
dodge,diplomat,1989,yellow,4,2,2.2L 4cyl 5M,,,
mercury,monarch,1990,red,4,2,2.2L 4cyl 5M,,,
pontiac,phoenix,1991,green,4,2,2.2L 4cyl 5M,,,
chevrolet,malibu,1992,grey,4,2,2.2L 4cyl 5M,,,
ford,fairmont,1993,black,4,2,2.2L 4cyl 5M,,,
ford,fairmont,1994,white,4,2,2.2L 4cyl 5M,,,
plymouth,volare,1995,blue,4,2,2.2L 4cyl 5M,,,
amc,concord,1996,blue,4,2,2.2L 4cyl 5M,,,
buick,century,1997,blue,4,2,2.2L 4cyl 5M,,,
mercury,zephyr,1998,blue,4,2,2.2L 4cyl 5M,,,
dodge,aspen,1999,blue,4,2,2.2L 4cyl 5M,,,
amc,concord,2000,blue,4,2,2.2L 4cyl 5M,,,
chevrolet,monte,2001,blue,4,2,2.2L 4cyl 5M,,,
buick,regal,2002,blue,4,2,2.2L 4cyl 5M,,(turbo),
ford,futura,2003,blue,4,2,2.2L 4cyl 5M,,,
dodge,magnum,2004,green,4,2,2.2L 4cyl 5M,,,
chevrolet,chevette,2005,grey,4,2,2.2L 4cyl 5M,,,
toyota,corona,2006,black,4,2,2.2L 4cyl 5M,,,
datsun,510,2007,white,4,2,2.2L 4cyl 5M,,,
dodge,omni,2008,blue,4,2,2.2L 4cyl 5M,,,
toyota,celica,2009,yellow,4,2,2.2L 4cyl 5M,,,
plymouth,sapporo,2010,red,4,2,2.2L 4cyl 5M,,,
oldsmobile,starfire,2011,green,4,2,2.2L 4cyl 5M,,,
datsun,200-sx,2012,grey,4,2,2.2L 4cyl 5M,,,
audi,5000,2013,black,4,2,2.2L 4cyl 5M,,,
volvo,264gl,2014,white,4,2,2.2L 4cyl 5M,,,
saab,99gle,2015,blue,4,2,2.2L 4cyl 5M,,,
peugeot,604sl,2016,blue,4,2,2.2L 4cyl 5M,,,
volkswagen,scirocco,2017,blue,4,2,2.2L 4cyl 5M,,,
honda,accord,2018,blue,4,2,2.2L 4cyl 5M,,,
pontiac,lemans,2019,blue,4,2,2.2L 4cyl 5M,,,
mercury,zephyr,1970,blue,4,2,2.2L 4cyl 5M,,,
ford,fairmont,1971,blue,4,2,2.2L 4cyl 5M,,,
amc,concord,1972,blue,4,2,2.2L 4cyl 5M,,,
dodge,aspen,1973,blue,4,2,2.2L 4cyl 5M,,,
chevrolet,caprice,1974,green,4,2,2.2L 4cyl 5M,,,
ford,ltd,1975,grey,4,2,2.2L 4cyl 5M,,,
mercury,grand,1976,black,4,2,2.2L 4cyl 5M,,,
dodge,st.,1977,white,4,2,2.2L 4cyl 5M,,,
buick,estate,1978,blue,4,2,2.2L 4cyl 5M,,,
ford,country,1979,yellow,4,2,2.2L 4cyl 5M,,,
chevrolet,malibu,1980,red,4,2,2.2L 4cyl 5M,,,
chrysler,lebaron,1981,green,4,2,2.2L 4cyl 5M,,country,(sw)
vw,rabbit,1982,grey,4,2,2.2L 4cyl 5M,,,
maxda,glc,1983,black,4,2,2.2L 4cyl 5M,,,
dodge,colt,1984,white,4,2,2.2L 4cyl 5M,,,
amc,spirit,1985,blue,4,2,2.2L 4cyl 5M,,,
mercedes,benz,1986,blue,4,2,2.2L 4cyl 5M,,,
cadillac,eldorado,1987,blue,4,2,2.2L 4cyl 5M,,,
peugeot,504,1988,blue,4,2,2.2L 4cyl 5M,,,
oldsmobile,cutlass,1989,blue,4,2,2.2L 4cyl 5M,,,
plymouth,horizon,1990,blue,4,2,2.2L 4cyl 5M,,,
plymouth,horizon,1991,blue,4,2,2.2L 4cyl 5M,,,
datsun,210,1992,blue,4,2,2.2L 4cyl 5M,,,
fiat,strada,1993,blue,4,2,2.2L 4cyl 5M,,,
buick,skylark,1994,green,4,2,2.2L 4cyl 5M,,,
chevrolet,citation,1995,grey,4,2,2.2L 4cyl 5M,,,
oldsmobile,omega,1996,black,4,2,2.2L 4cyl 5M,,,
pontiac,phoenix,1997,white,4,2,2.2L 4cyl 5M,,,
vw,rabbit,1998,blue,4,2,2.2L 4cyl 5M,,,
toyota,corolla,1999,yellow,4,2,2.2L 4cyl 5M,,,
chevrolet,chevette,2000,red,4,2,2.2L 4cyl 5M,,,
datsun,310,2001,green,4,2,2.2L 4cyl 5M,,,
chevrolet,citation,2002,grey,4,2,2.2L 4cyl 5M,,,
ford,fairmont,2003,black,4,2,2.2L 4cyl 5M,,,
amc,concord,2004,white,4,2,2.2L 4cyl 5M,,,
dodge,aspen,2005,blue,4,2,2.2L 4cyl 5M,,,
audi,4000,2006,blue,4,2,2.2L 4cyl 5M,,,
toyota,corona,2007,blue,4,2,2.2L 4cyl 5M,,,
mazda,626,2008,blue,4,2,2.2L 4cyl 5M,,,
datsun,510,2009,blue,4,2,2.2L 4cyl 5M,,,
toyota,corolla,2010,blue,4,2,2.2L 4cyl 5M,,,
mazda,glc,2011,blue,4,2,2.2L 4cyl 5M,,,
dodge,colt,2012,blue,4,2,2.2L 4cyl 5M,,,
datsun,210,2013,blue,4,2,2.2L 4cyl 5M,,,
vw,rabbit,2014,green,4,2,2.2L 4cyl 5M,,,
vw,dasher,2015,grey,4,2,2.2L 4cyl 5M,,,
audi,5000s,2016,black,4,2,2.2L 4cyl 5M,,,
mercedes-benz,240d,2017,white,4,2,2.2L 4cyl 5M,,,
honda,civic,2018,blue,4,2,2.2L 4cyl 5M,,,
renault,lecar,2019,yellow,4,2,2.2L 4cyl 5M,,,
subaru,dl,1970,red,4,2,2.2L 4cyl 5M,,,
vokswagen,rabbit,1971,green,4,2,2.2L 4cyl 5M,,,
datsun,280-zx,1972,grey,4,2,2.2L 4cyl 5M,,,
mazda,rx-7,1973,black,4,2,2.2L 4cyl 5M,,,
triumph,tr7,1974,white,4,2,2.2L 4cyl 5M,,,
ford,mustang,1975,blue,4,2,2.2L 4cyl 5M,,,
honda,accord,1976,blue,4,2,2.2L 4cyl 5M,,,
plymouth,reliant,1977,blue,4,2,2.2L 4cyl 5M,,,
buick,skylark,1978,blue,4,2,2.2L 4cyl 5M,,,
dodge,aries,1979,blue,4,2,2.2L 4cyl 5M,,,
chevrolet,citation,1980,blue,4,2,2.2L 4cyl 5M,,,
plymouth,reliant,1981,blue,4,2,2.2L 4cyl 5M,,,
toyota,starlet,1982,blue,4,2,2.2L 4cyl 5M,,,
plymouth,champ,1983,blue,4,2,2.2L 4cyl 5M,,,
honda,civic,1984,green,4,2,2.2L 4cyl 5M,,,
subaru,,1985,grey,4,2,2.2L 4cyl 5M,,,
datsun,210,1986,black,4,2,2.2L 4cyl 5M,,,
toyota,tercel,1987,white,4,2,2.2L 4cyl 5M,,,
mazda,glc,1988,blue,4,2,2.2L 4cyl 5M,,,
plymouth,horizon,1989,yellow,4,2,2.2L 4cyl 5M,,,
ford,escort,1990,red,4,2,2.2L 4cyl 5M,,,
ford,escort,1991,green,4,2,2.2L 4cyl 5M,,,
volkswagen,jetta,1992,grey,4,2,2.2L 4cyl 5M,,,
renault,18i,1993,black,4,2,2.2L 4cyl 5M,,,
honda,prelude,1994,white,4,2,2.2L 4cyl 5M,,,
toyota,corolla,1995,blue,4,2,2.2L 4cyl 5M,,,
datsun,200sx,1996,blue,4,2,2.2L 4cyl 5M,,,
mazda,626,1997,blue,4,2,2.2L 4cyl 5M,,,
peugeot,505s,1998,blue,4,2,2.2L 4cyl 5M,,,
volvo,diesel,1999,blue,4,2,2.2L 4cyl 5M,,,
toyota,cressida,2000,blue,4,2,2.2L 4cyl 5M,,,
datsun,810,2001,blue,4,2,2.2L 4cyl 5M,,,
buick,century,2002,blue,4,2,2.2L 4cyl 5M,,,
oldsmobile,cutlass,2003,blue,4,2,2.2L 4cyl 5M,,,
ford,granada,2004,green,4,2,2.2L 4cyl 5M,,,
chrysler,lebaron,2005,grey,4,2,2.2L 4cyl 5M,,,
chevrolet,cavalier,2006,black,4,2,2.2L 4cyl 5M,,,
chevrolet,cavalier,2007,white,4,2,2.2L 4cyl 5M,,,
chevrolet,cavalier,2008,blue,4,2,2.2L 4cyl 5M,,,
pontiac,j2000,2009,yellow,4,2,2.2L 4cyl 5M,,,
dodge,aries,2010,red,4,2,2.2L 4cyl 5M,,,
pontiac,phoenix,2011,green,4,2,2.2L 4cyl 5M,,,
ford,fairmont,2012,grey,4,2,2.2L 4cyl 5M,,,
amc,concord,2013,black,4,2,2.2L 4cyl 5M,,,
volkswagen,rabbit,2014,white,4,2,2.2L 4cyl 5M,,,
mazda,glc,2015,blue,4,2,2.2L 4cyl 5M,,,
mazda,glc,2016,blue,4,2,2.2L 4cyl 5M,,,
plymouth,horizon,2017,blue,4,2,2.2L 4cyl 5M,,,
mercury,lynx,2018,blue,4,2,2.2L 4cyl 5M,,,
nissan,stanza,2019,blue,4,2,2.2L 4cyl 5M,,,
honda,accord,1970,blue,4,2,2.2L 4cyl 5M,,,
toyota,corolla,1971,blue,4,2,2.2L 4cyl 5M,,,
honda,civic,1972,blue,4,2,2.2L 4cyl 5M,,,
honda,civic,1973,blue,4,2,2.2L 4cyl 5M,,,
datsun,310,1974,green,4,2,2.2L 4cyl 5M,,,
buick,century,1975,grey,4,2,2.2L 4cyl 5M,,,
oldsmobile,cutlass,1976,black,4,2,2.2L 4cyl 5M,,,
chrysler,lebaron,1977,white,4,2,2.2L 4cyl 5M,,,
ford,granada,1978,blue,4,2,2.2L 4cyl 5M,,,
toyota,celica,1979,yellow,4,2,2.2L 4cyl 5M,,,
dodge,charger,1980,red,4,2,2.2L 4cyl 5M,,,
chevrolet,camaro,1981,green,4,2,2.2L 4cyl 5M,,,
ford,mustang,1982,grey,4,2,2.2L 4cyl 5M,,,
vw,pickup,1983,black,4,2,2.2L 4cyl 5M,,,
dodge,rampage,1984,white,4,2,2.2L 4cyl 5M,,,
ford,ranger,1985,blue,4,2,2.2L 4cyl 5M,,,
chevy,s-10,1986,blue,4,2,2.2L 4cyl 5M,,,
